,speciality,Recipient_State,median_payment
0,Cardiovascular Disease,AE,15.18
1,Cardiovascular Disease,AK,17.02
2,Cardiovascular Disease,AL,14.07
3,Cardiovascular Disease,AR,14.26
4,Cardiovascular Disease,AZ,15.49
5,Cardiovascular Disease,CA,18.35
6,Cardiovascular Disease,CO,16.73
7,Cardiovascular Disease,CT,13.99
8,Cardiovascular Disease,DC,17.63
9,Cardiovascular Disease,DE,14.85
10,Cardiovascular Disease,FL,16.46
11,Cardiovascular Disease,GA,14.62
12,Cardiovascular Disease,GU,18.66
13,Cardiovascular Disease,HI,18.865
14,Cardiovascular Disease,IA,14.98
15,Cardiovascular Disease,ID,18.61
16,Cardiovascular Disease,IL,16.4
17,Cardiovascular Disease,IN,13.92
18,Cardiovascular Disease,KS,14.84
19,Cardiovascular Disease,KY,13.79
20,Cardiovascular Disease,LA,14.41
21,Cardiovascular Disease,MA,19.215
22,Cardiovascular Disease,MD,15.6
23,Cardiovascular Disease,ME,13.63
24,Cardiovascular Disease,MI,14.79
25,Cardiovascular Disease,MN,71.89
26,Cardiovascular Disease,MO,15.9
27,Cardiovascular Disease,MS,14.4
28,Cardiovascular Disease,MT,14.06
29,Cardiovascular Disease,NC,14.66
30,Cardiovascular Disease,ND,31.585
31,Cardiovascular Disease,NE,14.72
32,Cardiovascular Disease,NH,19.8
33,Cardiovascular Disease,NJ,16.05
34,Cardiovascular Disease,NM,16.875
35,Cardiovascular Disease,NV,17.455
36,Cardiovascular Disease,NY,17.86
37,Cardiovascular Disease,OH,13.86
38,Cardiovascular Disease,OK,16.25
39,Cardiovascular Disease,OR,15.77
40,Cardiovascular Disease,PA,15.02
41,Cardiovascular Disease,PR,21.95
42,Cardiovascular Disease,RI,15.075
43,Cardiovascular Disease,SC,14.27
44,Cardiovascular Disease,SD,14.425
45,Cardiovascular Disease,TN,14.42
46,Cardiovascular Disease,TX,16.6
47,Cardiovascular Disease,UT,14.23
48,Cardiovascular Disease,VA,14.91
49,Cardiovascular Disease,VT,84.16
50,Cardiovascular Disease,WA,18.68
51,Cardiovascular Disease,WI,16.465
52,Cardiovascular Disease,WV,14.63
53,Cardiovascular Disease,WY,16.055
54,Internal Medicine,AE,23.46
55,Internal Medicine,AK,14.34
56,Internal Medicine,AL,12.84
57,Internal Medicine,AP,18.81
58,Internal Medicine,AR,13.01
59,Internal Medicine,AZ,13.99
60,Internal Medicine,CA,16.62
61,Internal Medicine,CO,13.6
62,Internal Medicine,CT,13.96
63,Internal Medicine,DC,18.69
64,Internal Medicine,DE,13.61
65,Internal Medicine,FL,14.92
66,Internal Medicine,GA,13.5
67,Internal Medicine,GU,30.0
68,Internal Medicine,HI,15.66
69,Internal Medicine,IA,14.11
70,Internal Medicine,ID,14.105
71,Internal Medicine,IL,13.87
72,Internal Medicine,IN,12.44
73,Internal Medicine,KS,12.545
74,Internal Medicine,KY,12.44
75,Internal Medicine,LA,13.23
76,Internal Medicine,MA,15.29
77,Internal Medicine,MD,14.46
78,Internal Medicine,ME,14.07
79,Internal Medicine,MI,13.38
80,Internal Medicine,MN,22.015
81,Internal Medicine,MO,13.13
82,Internal Medicine,MS,13.41
83,Internal Medicine,MT,12.97
84,Internal Medicine,NC,12.8
85,Internal Medicine,ND,12.2
86,Internal Medicine,NE,12.45
87,Internal Medicine,NH,15.0
88,Internal Medicine,NJ,15.0
89,Internal Medicine,NM,14.395
90,Internal Medicine,NV,14.505
91,Internal Medicine,NY,16.08
92,Internal Medicine,OH,12.07
93,Internal Medicine,OK,13.3
94,Internal Medicine,OR,14.52
95,Internal Medicine,PA,13.57
96,Internal Medicine,PR,22.245
97,Internal Medicine,RI,12.515
98,Internal Medicine,SC,12.245
99,Internal Medicine,SD,13.26
100,Internal Medicine,TN,12.99
101,Internal Medicine,TX,14.09
102,Internal Medicine,UT,13.03
103,Internal Medicine,VA,13.97
104,Internal Medicine,VT,27.29
105,Internal Medicine,WA,14.66
106,Internal Medicine,WI,13.73
107,Internal Medicine,WV,12.76
108,Internal Medicine,WY,14.45
109,Neurological Surgery,AK,19.97
110,Neurological Surgery,AL,26.2
111,Neurological Surgery,AR,25.43
112,Neurological Surgery,AZ,27.18
113,Neurological Surgery,CA,33.34
114,Neurological Surgery,CO,22.07
115,Neurological Surgery,CT,29.76
116,Neurological Surgery,DC,29.64
117,Neurological Surgery,DE,22.27
118,Neurological Surgery,FL,32.0
119,Neurological Surgery,GA,28.6
120,Neurological Surgery,HI,38.33
121,Neurological Surgery,IA,28.45
122,Neurological Surgery,ID,18.19
123,Neurological Surgery,IL,35.0
124,Neurological Surgery,IN,18.17
125,Neurological Surgery,KS,20.96
126,Neurological Surgery,KY,15.25
127,Neurological Surgery,LA,25.71
128,Neurological Surgery,MA,29.81
129,Neurological Surgery,MD,33.335
130,Neurological Surgery,ME,12.77
131,Neurological Surgery,MI,24.17
132,Neurological Surgery,MN,43.6
133,Neurological Surgery,MO,26.09
134,Neurological Surgery,MS,19.98
135,Neurological Surgery,MT,30.0
136,Neurological Surgery,NC,27.035
137,Neurological Surgery,ND,20.76
138,Neurological Surgery,NE,17.96
139,Neurological Surgery,NH,72.04
140,Neurological Surgery,NJ,28.11
141,Neurological Surgery,NM,31.6
142,Neurological Surgery,NV,25.49
143,Neurological Surgery,NY,34.88
144,Neurological Surgery,OH,29.09
145,Neurological Surgery,OK,18.46
146,Neurological Surgery,OR,30.75
147,Neurological Surgery,PA,26.86
148,Neurological Surgery,PR,50.16
149,Neurological Surgery,RI,33.725
150,Neurological Surgery,SC,26.0
151,Neurological Surgery,SD,24.975
152,Neurological Surgery,TN,22.04
153,Neurological Surgery,TX,26.98
154,Neurological Surgery,UT,37.565
155,Neurological Surgery,VA,21.75
156,Neurological Surgery,VT,97.71
157,Neurological Surgery,WA,29.0
158,Neurological Surgery,WI,22.845
159,Neurological Surgery,WV,29.91
160,Neurological Surgery,WY,31.07
161,Orthopaedic Surgery,AE,65.31
162,Orthopaedic Surgery,AK,70.265
163,Orthopaedic Surgery,AL,20.63
164,Orthopaedic Surgery,AP,30.0
165,Orthopaedic Surgery,AR,20.61
166,Orthopaedic Surgery,AZ,40.36
167,Orthopaedic Surgery,CA,45.57
